,dose_bins,coverage
422,42.2,9.943049591543568
423,42.300000000000004,9.886454833207825
424,42.400000000000006,9.833880467540741
425,42.5,9.778677383590303
426,42.6,9.722701147203585
427,42.7,9.665642497406074
428,42.800000000000004,9.611985718328198
429,42.900000000000006,9.558792830712088
430,43.0,9.505290682121469
431,43.1,9.450706120120055
432,43.2,9.401688255659863
433,43.300000000000004,9.350350933890827
434,43.400000000000006,9.298549720660025
435,43.5,9.247830920840014
436,43.6,9.19494729419842
437,43.7,9.144228494378408
438,43.800000000000004,9.090417084813277
439,43.900000000000006,9.034904739888326
440,44.0,8.983258157144778
441,44.1,8.934394923171842
442,44.2,8.8841400148136
443,44.300000000000004,8.82862766988865
444,44.400000000000006,8.77837276153041
445,44.5,8.72920026658296
446,44.6,8.682347228944353
447,44.7,8.6317830596116
448,44.800000000000004,8.585548543922016
449,44.900000000000006,8.535912157512799
450,45.0,8.48194611746041
451,45.1,8.427825446920766
452,45.2,8.375405711740939
453,45.300000000000004,8.32777952166605
454,45.400000000000006,8.276132938922503
455,45.5,8.226496552513286
456,45.6,8.177478688053094
457,45.7,8.132326585774305
458,45.800000000000004,8.081143894492527
459,45.900000000000006,8.032899182468615
460,46.0,7.98032481680153
461,46.1,7.928987495032495
462,46.2,7.887082632986085
463,46.300000000000004,7.834972158780769
464,46.400000000000006,7.787809860167651
465,46.5,7.739255887169226
466,46.6,7.692402849530619
467,46.7,7.641838680197866
468,46.800000000000004,7.593748598661209
469,46.900000000000006,7.541483493968639
470,47.0,7.485352627094663
471,47.1,7.430922695580507
472,47.2,7.38437891891641
473,47.300000000000004,7.3341240105581695
474,47.400000000000006,7.290518213151942
475,47.5,7.246293893796689
476,47.6,7.192482484231556
477,47.7,7.143155358796852
478,47.800000000000004,7.097693995543549
479,47.900000000000006,7.04697519572354
480,48.0,7.00182309344475
481,48.1,6.950795032650227
482,48.2,6.900849385266499
483,48.300000000000004,6.849512063497463
484,48.400000000000006,6.799102524651965
485,48.5,6.753486530911408
486,48.6,6.709726103017923
487,48.7,6.661481390994012
