,dose_bins,coverage
116,11.600000000000001,87.84944271880138
117,11.700000000000001,87.10814126491087
118,11.8,86.35378872908565
119,11.9,85.59682597687348
120,12.0,84.76416694944011
121,12.100000000000001,83.98110203335857
122,12.200000000000001,83.17454516979458
123,12.3,82.29490224739631
124,12.4,81.38654694474172
125,12.5,80.51995510427814
126,12.600000000000001,79.60376915246275
127,12.700000000000001,78.55446216491347
128,12.8,77.57302080342461
129,12.9,76.58113857638799
130,13.0,75.5579337527081
131,13.100000000000001,74.48252460128944
132,13.200000000000001,73.44365847928793
133,13.3,72.40479235728642
134,13.4,71.25107671425961
135,13.5,70.18610842838872
136,13.600000000000001,69.12375035890476
137,13.700000000000001,67.96481428310408
138,13.8,66.74062279762992
139,13.9,65.71741797395005
140,14.0,64.55587168176243
141,14.100000000000001,63.36561300931848
142,14.200000000000001,62.26932212680432
143,14.3,61.17042102790321
144,14.4,59.993213437393955
145,14.5,58.83166714520633
146,14.600000000000001,57.68578215134035
147,14.700000000000001,56.55294823940905
148,14.8,55.493200386312026
149,14.9,54.404740152958674
150,15.0,53.217091696901676
151,15.100000000000001,52.09208843413119
152,15.200000000000001,50.987966902456215
153,15.3,49.980423377097964
154,15.4,48.9311163895487
155,15.5,47.84787658896922
156,15.600000000000001,46.82989219806322
157,15.700000000000001,45.791026076061705
158,15.8,44.83829709482916
159,15.9,43.901229411918244
160,16.0,42.93022891597714
161,16.1,41.94617733810133
162,16.2,41.071754848476935
163,16.3,40.19472214246561
164,16.400000000000002,39.270705541489384
165,16.5,38.37540132076949
166,16.6,37.553183158883876
167,16.7,36.72313434783744
168,16.8,35.8461016418261
169,16.900000000000002,35.02649369632743
170,17.0,34.214716399989555
171,17.1,33.473414946099034
172,17.2,32.65380700060035
173,17.3,31.875962517292685
174,17.400000000000002,31.199916473075618
175,17.5,30.458615019185093
176,17.6,29.75646681109864
177,17.7,29.043877737464435
178,17.8,28.35478061131268
179,17.900000000000002,27.618699590196027
180,18.0,26.953094411526717
181,18.1,26.326642478661483
182,18.2,25.705410978570125
183,18.3,25.08156926209183
184,18.400000000000002,24.470778627548224
185,18.5,23.899141238808696
186,18.6,23.335334499229987
187,18.7,22.69322126804312
188,18.8,22.108532797368902
189,18.900000000000002,21.555166923337946
190,19.0,21.061836026206574
191,19.1,20.529351883271126
192,19.200000000000003,20.025580120591997
193,19.3,19.498316410430423
194,19.400000000000002,18.994544647751297
195,19.5,18.506434183393804
196,19.6,18.000052204327737
197,19.700000000000003,17.564146067709014
198,19.8,17.136070580251104
199,19.900000000000002,16.661011197828298
200,20.0,16.238156143144266
201,20.1,15.810080655686356
202,20.200000000000003,15.38983581738926
203,20.3,15.006134008509306
204,20.400000000000002,14.598940252146903
205,20.5,14.173474981075932
206,20.6,13.810654903291484
207,20.700000000000003,13.447834825507035
208,20.8,13.085014747722587
209,20.900000000000002,12.745686617420585
210,21.0,12.382866539636137
211,21.1,12.098352953459841
212,21.200000000000003,11.7224817937407
213,21.3,11.390984312599514
214,21.400000000000002,11.051656182297512
215,21.5,10.788024327216727
216,21.6,10.537443554070633
217,21.700000000000003,10.21899715486414
218,21.8,9.947534650622536
219,21.900000000000002,9.64996998251155
220,22.0,9.425491373234841
221,22.1,9.135757354284669
222,22.200000000000003,8.856464200882252
223,22.3,8.600662994962283
224,22.400000000000002,8.391845684007205
225,22.5,8.151705776408864
226,22.6,7.932447599906032
227,22.700000000000003,7.671425961212185
