,dose_bins,coverage
133,13.3,2.594139055365009
134,13.4,2.5598810238718026
135,13.5,2.533079152174176
136,13.600000000000001,2.5062772804765494
137,13.700000000000001,2.4744374629710983
138,13.8,2.448643180435037
139,13.9,2.421236755240471
140,14.0,2.3946364013751578
141,14.100000000000001,2.3664239048513402
142,14.200000000000001,2.3440554254645996
143,14.3,2.3200748034193546
144,14.4,2.2977063240326134
145,14.5,2.2763454338074376
146,14.600000000000001,2.2535739187560706
147,14.700000000000001,2.2348327603509635
148,14.8,2.215890084113543
149,14.9,2.196544372211497
150,15.0,2.176795624644825
151,15.100000000000001,2.1576514305750916
152,15.200000000000001,2.1443512536424345
153,15.3,2.126013130901953
154,15.4,2.110294739981541
155,15.5,2.0931657242349377
156,15.600000000000001,2.080671618631533
157,15.700000000000001,2.0639456385495554
158,15.8,2.0520560864430895
159,15.9,2.0401665343366235
160,16.0,2.026261803907028
161,16.1,2.010543412986615
162,16.2,2.0008705570355922
163,16.3,1.990391629755317
164,16.400000000000002,1.9776960063195994
165,16.5,1.9654034185485072
166,16.6,1.956536633926736
167,16.7,1.9452516353172091
168,16.8,1.9337651188753695
169,16.900000000000002,1.924898334253598
170,17.0,1.915426996134888
171,17.1,1.906963247177743
172,17.2,1.8984994982205974
173,17.3,1.8910433384250172
174,17.400000000000002,1.8851993212879405
175,17.5,1.8763325366661694
176,17.6,1.8670627163797724
177,17.7,1.861218699242696
178,17.8,1.8539640572794287
179,17.900000000000002,1.8479185223100392
180,18.0,1.8404623625144592
181,18.1,1.8332077205511914
182,18.2,1.8263561142525502
183,18.3,1.8174893296307792
184,18.400000000000002,1.8088240628413208
185,18.5,1.8017709387103664
186,18.6,1.7941132610824733
187,18.7,1.7860525477899538
188,18.8,1.7802085306528774
189,18.900000000000002,1.7709387103664802
190,19.0,1.762071925744709
191,19.1,1.755623355110694
192,19.200000000000003,1.7473611239858615
193,19.3,1.7378897858671514
194,19.400000000000002,1.730836661736197
195,19.5,1.7243880911021816
196,19.6,1.7169319313066014
197,19.700000000000003,1.709878807175647
198,19.8,1.7050423792001355
199,19.900000000000002,1.6975862194045552
200,20.0,1.689727023944349
201,20.1,1.6850921138011503
202,20.200000000000003,1.6762253291793792
203,20.3,1.6701797942099896
204,20.400000000000002,1.6639327414082872
205,20.5,1.6566780994450199
206,20.6,1.6494234574817528
207,20.700000000000003,1.644183993841615
208,20.8,1.6389445302014778
209,20.900000000000002,1.6310853347412713
210,21.0,1.6248382819395688
211,21.1,1.6185912291378663
212,21.200000000000003,1.6121426585038507
213,21.3,1.6077092661929655
214,21.400000000000002,1.60126069555895
215,21.5,1.5931999822664307
216,21.6,1.588565072123232
217,21.700000000000003,1.581310430159965
218,21.8,1.5734512346997587
219,21.900000000000002,1.5661965927364914
220,22.0,1.5599495399347887
221,22.1,1.5506797196483917
222,22.200000000000003,1.5444326668466892
223,22.3,1.5381856140449868
224,22.400000000000002,1.5323415969079104
225,22.5,1.5264975797708338
226,22.6,1.5168247238198107
227,22.700000000000003,1.5107791888504214
228,22.8,1.5027184755579022
229,22.900000000000002,1.4972774940854516
230,23.0,1.4900228521221843
231,23.1,1.4801484783388483
232,23.200000000000003,1.4720877650463289
233,23.3,1.4640270517538096
234,23.400000000000002,1.4565708919582294
235,23.5,1.44851017866571
236,23.6,1.4418600901993817
237,23.700000000000003,1.4331948234099234
238,23.8,1.4259401814466561
239,23.900000000000002,1.418685539483389
240,24.0,1.4108263440231825
241,24.1,1.4015565237367855
242,24.200000000000003,1.394100363941205
243,24.3,1.3860396506486858
244,24.400000000000002,1.3765683125299757
245,24.5,1.3670969744112658
246,24.6,1.3594392967833724
247,24.700000000000003,1.35319224398167
248,24.8,1.3447284950245249
249,24.900000000000002,1.3346526034088757
250,25.0,1.3269949257809823
251,25.1,1.319941801650028
252,25.200000000000003,1.3104704635313178
253,25.3,1.3020067145741727
254,25.400000000000002,1.2933414477847145
255,25.5,1.2844746631629433
256,25.6,1.276010914205798
257,25.700000000000003,1.2673456474163398
258,25.8,1.2594864519561335
259,25.900000000000002,1.2524333278251791
260,26.0,1.242760471874156
261,26.1,1.234699758581637
262,26.200000000000003,1.2264375274568047
263,26.3,1.2185783319965984
264,26.400000000000002,1.2111221722010181
265,26.5,1.200844762753056
266,26.6,1.1915749424666588
267,26.700000000000003,1.1825066400125748
268,26.8,1.1734383375584907
269,26.900000000000002,1.1649745886013454
270,27.0,1.1565108396442
271,27.1,1.1502637868424976
272,27.200000000000003,1.1434121805438564
273,27.3,1.1369636099098408
274,27.400000000000002,1.1282983431203828
275,27.5,1.1174163801754817
276,27.6,1.1089526312183364
