,dose_bins,coverage
102,10.200000000000001,24.362779329608937
103,10.3,24.013617318435752
104,10.4,23.716829608938546
105,10.5,23.38512569832402
106,10.600000000000001,23.158170391061454
107,10.700000000000001,22.82646648044693
108,10.8,22.57332402234637
109,10.9,22.28526536312849
110,11.0,21.988477653631286
111,11.100000000000001,21.744064245810055
112,11.200000000000001,21.438547486033517
113,11.3,21.14175977653631
114,11.4,20.914804469273744
115,11.5,20.618016759776538
116,11.600000000000001,20.32995810055866
117,11.700000000000001,20.050628491620113
118,11.8,19.771298882681563
119,11.9,19.50069832402235
120,12.0,19.265013966480446
121,12.100000000000001,18.959497206703908
122,12.200000000000001,18.671438547486034
123,12.3,18.374650837988828
124,12.4,18.12150837988827
125,12.5,17.83344972067039
126,12.600000000000001,17.606494413407823
127,12.700000000000001,17.248603351955307
128,12.8,16.98673184357542
129,12.9,16.689944134078214
130,13.0,16.445530726256983
131,13.100000000000001,16.122555865921786
132,13.200000000000001,15.85195530726257
133,13.3,15.494064245810055
134,13.4,15.328212290502794
135,13.5,14.97032122905028
136,13.600000000000001,14.76082402234637
137,13.700000000000001,14.50768156424581
138,13.8,14.27199720670391
139,13.9,14.05377094972067
140,14.0,13.83554469273743
141,14.100000000000001,13.669692737430166
142,14.200000000000001,13.451466480446928
143,14.3,13.329259776536311
144,14.4,13.14594972067039
145,14.5,13.032472067039105
146,14.600000000000001,12.910265363128492
147,14.700000000000001,12.805516759776536
148,14.8,12.68331005586592
149,14.9,12.53491620111732
150,15.0,12.421438547486034
151,15.100000000000001,12.290502793296088
152,15.200000000000001,12.159567039106145
153,15.3,12.046089385474861
154,15.4,11.932611731843576
155,15.5,11.775488826815643
156,15.600000000000001,11.679469273743017
157,15.700000000000001,11.557262569832401
158,15.8,11.426326815642458
159,15.9,11.321578212290504
160,16.0,11.164455307262571
161,16.1,11.059706703910614
162,16.2,10.92877094972067
163,16.3,10.815293296089386
164,16.400000000000002,10.719273743016759
165,16.5,10.562150837988826
166,16.6,10.483589385474861
167,16.7,10.343924581005586
168,16.8,10.25663407821229
169,16.900000000000002,10.143156424581006
170,17.0,10.02967877094972
171,17.1,9.942388268156424
172,17.2,9.828910614525139
173,17.3,9.715432960893855
174,17.400000000000002,9.645600558659218
175,17.5,9.567039106145252
176,17.6,9.462290502793296
177,17.7,9.375
178,17.8,9.331354748603351
179,17.900000000000002,9.226606145251397
180,18.0,9.156773743016759
181,18.1,9.121857541899441
182,18.2,8.999650837988826
183,18.3,8.938547486033519
184,18.400000000000002,8.859986033519553
185,18.5,8.72905027932961
186,18.6,8.641759776536313
187,18.7,8.563198324022347
188,18.8,8.449720670391061
189,18.900000000000002,8.336243016759777
190,19.0,8.222765363128492
191,19.1,8.126745810055866
192,19.200000000000003,8.021997206703912
193,19.3,7.8910614525139655
194,19.400000000000002,7.82122905027933
195,19.5,7.6902932960893855
196,19.6,7.568086592178772
197,19.700000000000003,7.445879888268156
198,19.8,7.332402234636872
199,19.900000000000002,7.236382681564246
200,20.0,7.096717877094973
201,20.1,6.991969273743017
202,20.200000000000003,6.895949720670391
203,20.3,6.747555865921788
204,20.400000000000002,6.607891061452515
205,20.5,6.47695530726257
206,20.6,6.284916201117319
207,20.700000000000003,6.119064245810056
208,20.8,5.961941340782123
209,20.900000000000002,5.79608938547486
210,21.0,5.656424581005587
211,21.1,5.499301675977654
212,21.200000000000003,5.289804469273743
213,21.3,5.1501396648044695
